timestamp,stock_symbol,trade_volume,order_book_depth,anonymized_trader_id
2021-02-12 12:50:45.449929984-05:00,GME,250433,2504,cluster-9f4e
2021-02-12 13:03:44.448241664-05:00,GME,156895,1568,user-j1k9
2021-02-12 13:37:39.448226048-05:00,GME,397174,3971,cluster-1c5d
2021-02-12 13:45:15.291198976-05:00,GME,369565,3695,user-m7o5
2021-02-12 13:47:02.008497664-05:00,GME,283823,2838,cluster-3b8a
2021-02-12 14:07:22.851629824-05:00,GME,1156605,11566,cluster-9f4e
2021-02-12 14:12:06.418286592-05:00,GME,418537,4185,user-j1k9
2021-02-12 14:13:04.067498752-05:00,GME,335423,3354,cluster-7a2b
2021-02-12 14:32:13.292889600-05:00,GME,229620,2296,cluster-9f4e
2021-02-12 14:37:36.934161920-05:00,GME,398723,3987,user-d9f2
2021-02-12 14:46:19.137976320-05:00,GME,393711,3937,cluster-9f4e
2021-02-12 15:08:02.106354176-05:00,GME,396959,3969,user-h3i8
2021-02-12 15:51:59.805303808-05:00,GME,301338,3013,cluster-7a2b
2021-02-12 16:07:09.039012352-05:00,GME,289393,2893,cluster-3b8a
2021-02-12 16:10:23.671481600-05:00,GME,202449,2024,cluster-1c5d
2021-02-12 16:26:09.171250176-05:00,GME,308674,3086,cluster-7a2b
2021-02-12 16:29:54.359615744-05:00,GME,422018,4220,cluster-7a2b
2021-02-12 16:32:50.946345472-05:00,GME,251094,2510,cluster-1c5d
2021-02-12 16:47:43.160517632-05:00,GME,287985,2879,cluster-1c5d
2021-02-12 16:58:25.163156992-05:00,GME,313849,3138,user-p8s6
2021-02-12 17:10:29.484777728-05:00,GME,182374,1823,user-l6n7
2021-02-12 17:11:14.890318592-05:00,GME,185630,1856,cluster-7a2b
2021-02-12 17:36:29.028526080-05:00,GME,505335,5053,cluster-9f4e
2021-02-12 17:37:22.077123584-05:00,GME,316210,3162,user-p8s6
2021-02-12 17:38:54.352112384-05:00,GME,304653,3046,user-h3i8
2021-02-12 17:42:32.656264960-05:00,GME,370667,3706,cluster-3b8a
2021-02-12 19:18:26.172387840-05:00,GME,182813,1828,user-p8s6
2021-02-12 19:24:20.498405632-05:00,GME,234302,2343,cluster-9f4e
2021-02-12 19:31:13.506033152-05:00,GME,322460,3224,user-h3i8
2021-02-12 19:31:32.062665216-05:00,GME,330096,3300,cluster-9f4e
2021-02-12 19:51:13.347402240-05:00,GME,303718,3037,cluster-3b8a
2021-02-12 19:58:15.344118784-05:00,GME,1205872,12058,cluster-7a2b
2021-02-12 20:53:19.626158080-05:00,GME,385801,3858,user-m7o5
2021-02-12 21:13:17.414628608-05:00,GME,298107,2981,user-2c4e
2021-02-12 21:18:56.948179456-05:00,GME,237090,2370,cluster-7a2b
2021-02-12 21:25:26.757437952-05:00,GME,261795,2617,cluster-1c5d
2021-02-12 21:41:42.300490496-05:00,GME,290500,2905,user-d9f2
2021-02-12 21:43:28.406512896-05:00,GME,234317,2343,cluster-9f4e
2021-02-12 21:49:40.961353728-05:00,GME,356035,3560,user-p8s6
2021-02-12 21:52:26.792252160-05:00,GME,361768,3617,user-l6n7
2021-02-12 22:04:44.647924992-05:00,GME,458112,4581,cluster-3b8a
2021-02-12 22:09:39.886840320-05:00,GME,545415,5454,cluster-7a2b
2021-02-12 22:50:15.541180672-05:00,GME,210350,2103,cluster-7a2b
2021-02-12 22:55:48.637139712-05:00,GME,331971,3319,cluster-1c5d
2021-02-12 22:59:04.450568960-05:00,GME,308850,3088,cluster-3b8a
2021-02-12 22:59:07.503986688-05:00,GME,294070,2940,cluster-9f4e
2021-02-12 23:04:43.823186432-05:00,GME,275239,2752,user-2c4e
2021-02-12 23:23:56.004146944-05:00,GME,258952,2589,user-2c4e
2021-02-13 00:27:06.734108160-05:00,GME,257961,2579,cluster-3b8a
2021-02-13 00:52:00.488065792-05:00,GME,281780,2817,cluster-3b8a
2021-02-13 00:57:11.388382976-05:00,GME,306347,3063,user-m7o5
2021-02-13 01:05:04.513832960-05:00,GME,404604,4046,user-2c4e
2021-02-13 01:47:41.274006784-05:00,GME,295362,2953,cluster-9f4e
2021-02-13 01:57:29.944169216-05:00,GME,392057,3920,cluster-7a2b
2021-02-13 02:23:12.561621504-05:00,GME,126870,1268,user-d9f2
2021-02-13 02:47:16.781065472-05:00,GME,385506,3855,user-j1k9
2021-02-13 03:07:15.363282176-05:00,GME,326499,3264,user-2c4e
2021-02-13 03:10:17.379754752-05:00,GME,368655,3686,user-l6n7
2021-02-13 03:14:51.193322496-05:00,GME,245289,2452,cluster-3b8a
2021-02-13 03:37:58.376554496-05:00,GME,247705,2477,cluster-9f4e
2021-02-13 03:40:54.711614208-05:00,GME,257790,2577,user-l6n7
2021-02-13 03:48:38.036042240-05:00,GME,295927,2959,user-m7o5
2021-02-13 04:11:23.287003392-05:00,GME,1636572,16365,cluster-9f4e
2021-02-13 04:27:38.869868032-05:00,GME,186549,1865,user-d9f2
2021-02-13 04:27:48.762013952-05:00,GME,252332,2523,user-h3i8
2021-02-13 04:36:29.929411072-05:00,GME,436914,4369,cluster-7a2b
2021-02-13 04:42:53.666740224-05:00,GME,257538,2575,cluster-9f4e
2021-02-13 04:52:34.206916864-05:00,GME,310946,3109,user-d9f2
2021-02-13 05:12:51.179624192-05:00,GME,311256,3112,cluster-7a2b
2021-02-13 05:23:12.827995136-05:00,GME,218386,2183,user-j1k9
2021-02-13 05:42:58.783764224-05:00,GME,367488,3674,user-l6n7
2021-02-13 05:44:38.895895296-05:00,GME,209952,2099,user-j1k9
2021-02-13 05:54:32.072551680-05:00,GME,285279,2852,user-j1k9
2021-02-13 06:00:54.919422464-05:00,GME,423296,4232,cluster-7a2b
2021-02-13 06:03:36.408841472-05:00,GME,232028,2320,cluster-1c5d
2021-02-13 06:13:56.348452352-05:00,GME,385835,3858,user-h3i8
2021-02-13 06:14:15.946936832-05:00,GME,475637,4756,user-m7o5
2021-02-13 06:50:30.059100416-05:00,GME,89813,898,user-h3i8
2021-02-13 07:31:52.619763200-05:00,GME,333636,3336,user-d9f2
2021-02-13 07:51:30.291790080-05:00,GME,400828,4008,cluster-9f4e
2021-02-13 07:52:19.854400512-05:00,GME,286878,2868,cluster-9f4e
2021-02-13 07:57:09.831476224-05:00,GME,299485,2994,user-e1g3
2021-02-13 08:29:18.111255040-05:00,GME,290879,2908,user-2c4e
2021-02-13 08:47:58.080409344-05:00,GME,275615,2756,user-l6n7
2021-02-13 09:18:52.138961152-05:00,GME,350339,3503,user-j1k9
2021-02-13 09:21:29.962339328-05:00,GME,270013,2700,user-l6n7
2021-02-13 09:25:10.288255232-05:00,GME,233461,2334,cluster-9f4e
2021-02-13 09:27:24.497609472-05:00,GME,290937,2909,user-2c4e
2021-02-13 09:38:14.323095552-05:00,GME,278372,2783,user-m7o5
2021-02-13 09:42:39.859309824-05:00,GME,305023,3050,user-j1k9
2021-02-13 09:50:50.538346752-05:00,GME,253754,2537,cluster-7a2b
2021-02-13 09:52:13.480740608-05:00,GME,377776,3777,cluster-3b8a
2021-02-13 10:35:39.697126144-05:00,GME,357725,3577,user-e1g3
2021-02-13 10:35:49.069705984-05:00,GME,356913,3569,user-j1k9
2021-02-13 10:38:31.389358848-05:00,GME,175078,1750,cluster-9f4e
2021-02-13 10:49:00.222679808-05:00,GME,338805,3388,cluster-9f4e
2021-02-13 11:03:08.691445504-05:00,GME,423123,4231,cluster-3b8a
2021-02-13 11:30:25.435279616-05:00,GME,148996,1489,user-2c4e
2021-02-13 11:46:11.011736320-05:00,GME,325531,3255,user-p8s6
2021-02-13 11:46:25.280221440-05:00,GME,376969,3769,cluster-7a2b
2021-02-13 12:11:57.615769600-05:00,GME,362263,3622,user-2c4e
2021-02-13 12:30:07.418623744-05:00,GME,361389,3613,user-h3i8
2021-02-13 12:39:58.136828160-05:00,GME,205475,2054,cluster-3b8a
2021-02-13 13:10:53.946508800-05:00,GME,249575,2495,cluster-7a2b
2021-02-13 13:18:17.907815168-05:00,GME,236022,2360,cluster-9f4e
2021-02-13 13:18:32.764273408-05:00,GME,326615,3266,user-j1k9
2021-02-13 13:42:20.547401472-05:00,GME,323894,3238,user-d9f2
2021-02-13 13:45:59.081713408-05:00,GME,290779,2907,user-l6n7
2021-02-13 13:53:45.379062272-05:00,GME,193355,1933,cluster-3b8a
2021-02-13 13:56:28.689988352-05:00,GME,278315,2783,cluster-1c5d
2021-02-13 14:18:37.340552192-05:00,GME,426487,4264,user-e1g3
2021-02-13 14:37:32.422424064-05:00,GME,359113,3591,cluster-3b8a
2021-02-13 14:57:36.612701440-05:00,GME,153588,1535,user-e1g3
2021-02-13 15:05:13.386985472-05:00,GME,370755,3707,cluster-7a2b
2021-02-13 15:44:04.764801024-05:00,GME,321571,3215,user-h3i8
2021-02-13 16:01:10.115022080-05:00,GME,179452,1794,user-e1g3
2021-02-13 16:04:57.724066304-05:00,GME,349891,3498,cluster-7a2b
2021-02-13 16:08:49.871647744-05:00,GME,161718,1617,user-m7o5
2021-02-13 16:19:11.886826752-05:00,GME,433775,4337,cluster-3b8a
2021-02-13 17:18:48.494746624-05:00,GME,299978,2999,user-l6n7
2021-02-13 17:23:27.171269376-05:00,GME,269428,2694,user-j1k9
2021-02-13 17:57:57.211527680-05:00,GME,302790,3027,cluster-9f4e
2021-02-13 18:08:15.398725888-05:00,GME,352106,3521,user-e1g3
2021-02-13 18:18:44.668115968-05:00,GME,387362,3873,cluster-9f4e
2021-02-13 18:48:32.128398336-05:00,GME,318218,3182,user-h3i8
2021-02-13 19:04:15.754952704-05:00,GME,313335,3133,cluster-9f4e
2021-02-13 19:09:50.176453120-05:00,GME,261393,2613,cluster-9f4e
2021-02-13 19:26:36.335800320-05:00,GME,376290,3762,user-e1g3
2021-02-13 19:31:28.973065216-05:00,GME,322045,3220,user-j1k9
2021-02-13 19:48:45.344184320-05:00,GME,420294,4202,cluster-1c5d
2021-02-13 20:02:07.931155968-05:00,GME,515930,5159,user-j1k9
2021-02-13 20:30:57.650962176-05:00,GME,335650,3356,user-h3i8
2021-02-13 20:57:21.296859136-05:00,GME,342152,3421,cluster-7a2b
2021-02-13 20:59:18.782029056-05:00,GME,277534,2775,cluster-3b8a
2021-02-13 22:03:05.680126720-05:00,GME,152378,1523,user-p8s6
2021-02-13 22:09:27.203974144-05:00,GME,309950,3099,user-j1k9
2021-02-13 22:10:19.446534656-05:00,GME,295448,2954,user-j1k9
2021-02-13 22:16:53.506451200-05:00,GME,209650,2096,user-e1g3
2021-02-13 22:23:21.891817728-05:00,GME,272639,2726,cluster-7a2b
2021-02-13 22:25:43.391256320-05:00,GME,370879,3708,cluster-7a2b
2021-02-13 22:46:10.685513984-05:00,GME,331923,3319,cluster-3b8a
2021-02-13 22:56:50.065341952-05:00,GME,383109,3831,cluster-1c5d
2021-02-13 23:02:38.488248832-05:00,GME,249768,2497,user-d9f2
2021-02-13 23:08:27.325183488-05:00,GME,278208,2782,cluster-7a2b
2021-02-13 23:08:34.228294656-05:00,GME,214915,2149,cluster-7a2b
2021-02-13 23:43:34.876835072-05:00,GME,264785,2647,cluster-3b8a
2021-02-13 23:59:29.106506496-05:00,GME,273627,2736,user-h3i8
2021-02-14 00:01:55.497111040-05:00,GME,143969,1439,cluster-1c5d
2021-02-14 00:56:39.717061376-05:00,GME,292437,2924,user-e1g3
2021-02-14 01:10:42.489424640-05:00,GME,272350,2723,cluster-1c5d
2021-02-14 01:19:44.292184832-05:00,GME,290424,2904,user-d9f2
2021-02-14 01:32:46.749764352-05:00,GME,284159,2841,user-j1k9
2021-02-14 01:41:11.618919680-05:00,GME,452137,4521,user-j1k9
2021-02-14 02:13:54.350276864-05:00,GME,232027,2320,cluster-9f4e
2021-02-14 02:29:17.803967232-05:00,GME,256078,2560,cluster-9f4e
2021-02-14 02:57:09.904524288-05:00,GME,221861,2218,cluster-1c5d
2021-02-14 03:00:53.918637568-05:00,GME,259978,2599,user-e1g3
2021-02-14 03:11:52.382072576-05:00,GME,313585,3135,user-e1g3
2021-02-14 03:16:24.859991808-05:00,GME,204147,2041,cluster-1c5d
2021-02-14 03:19:01.958926080-05:00,GME,409891,4098,user-l6n7
2021-02-14 03:20:41.377035008-05:00,GME,390301,3903,user-2c4e
2021-02-14 03:30:51.297510912-05:00,GME,519335,5193,cluster-7a2b
2021-02-14 03:43:28.874106624-05:00,GME,230053,2300,cluster-3b8a
2021-02-14 03:44:08.095084032-05:00,GME,116543,1165,user-p8s6
2021-02-14 03:46:21.675975680-05:00,GME,260189,2601,user-j1k9
2021-02-14 04:30:37.623670272-05:00,GME,325437,3254,user-2c4e
2021-02-14 05:04:51.772472064-05:00,GME,331448,3314,cluster-7a2b
2021-02-14 05:15:12.806064128-05:00,GME,379421,3794,user-p8s6
2021-02-14 05:31:50.510952704-05:00,GME,222216,2222,cluster-7a2b
2021-02-14 05:35:08.529916928-05:00,GME,236436,2364,cluster-9f4e
2021-02-14 05:40:20.566531328-05:00,GME,458737,4587,user-d9f2
2021-02-14 06:00:44.261661696-05:00,GME,249873,2498,user-d9f2
2021-02-14 06:06:26.406020352-05:00,GME,293877,2938,cluster-3b8a
2021-02-14 06:30:29.268531712-05:00,GME,351499,3514,cluster-7a2b
2021-02-14 06:48:54.974136576-05:00,GME,299272,2992,cluster-3b8a
2021-02-14 06:53:13.201725184-05:00,GME,399510,3995,user-l6n7
2021-02-14 06:57:52.281940480-05:00,GME,222556,2225,user-p8s6
2021-02-14 07:41:01.332659456-05:00,GME,318085,3180,cluster-9f4e
2021-02-14 07:54:46.861392640-05:00,GME,351961,3519,cluster-7a2b
2021-02-14 08:02:01.567517440-05:00,GME,412921,4129,user-m7o5
2021-02-14 08:13:27.818889216-05:00,GME,354176,3541,user-2c4e
2021-02-14 08:31:23.412486144-05:00,GME,260831,2608,user-l6n7
2021-02-14 08:40:38.078299648-05:00,GME,233412,2334,cluster-9f4e
2021-02-14 09:24:05.909986560-05:00,GME,137575,1375,cluster-7a2b
2021-02-14 10:07:45.380978176-05:00,GME,271067,2710,user-e1g3
2021-02-14 10:08:41.497799936-05:00,GME,316249,3162,cluster-9f4e
2021-02-14 10:22:20.321763328-05:00,GME,178869,1788,cluster-3b8a
2021-02-14 11:01:57.561939712-05:00,GME,336236,3362,user-m7o5
2021-02-14 11:02:45.241707008-05:00,GME,187590,1875,cluster-9f4e
2021-02-14 11:15:00.489635072-05:00,GME,264010,2640,cluster-7a2b
2021-02-14 11:32:15.111536896-05:00,GME,230559,2305,cluster-1c5d
2021-02-14 11:44:15.024468480-05:00,GME,282492,2824,user-j1k9
2021-02-14 11:55:18.723966464-05:00,GME,266690,2666,cluster-7a2b
2021-02-14 12:10:43.675514624-05:00,GME,243292,2432,user-m7o5
2021-02-14 12:25:17.204568576-05:00,GME,332079,3320,cluster-3b8a
2021-02-14 12:26:08.590829824-05:00,GME,239678,2396,cluster-7a2b
2021-02-14 13:03:37.718327808-05:00,GME,380438,3804,cluster-1c5d
2021-02-14 13:05:43.069608448-05:00,GME,387786,3877,user-e1g3
2021-02-14 13:08:13.961480192-05:00,GME,472898,4728,cluster-7a2b
2021-02-14 13:17:13.441797376-05:00,GME,440906,4409,cluster-3b8a
2021-02-14 13:38:46.250580480-05:00,GME,295590,2955,cluster-7a2b
2021-02-14 13:46:23.809895424-05:00,GME,301976,3019,cluster-1c5d
2021-02-14 14:20:11.579326208-05:00,GME,307479,3074,user-h3i8
2021-02-14 14:25:59.351712768-05:00,GME,403270,4032,user-j1k9
2021-02-14 15:06:34.890200064-05:00,GME,223735,2237,cluster-9f4e
2021-02-14 15:21:36.117014528-05:00,GME,313428,3134,cluster-3b8a
2021-02-14 15:24:23.195440640-05:00,GME,300402,3004,cluster-1c5d
2021-02-14 15:25:46.623595264-05:00,GME,342116,3421,user-m7o5
2021-02-14 15:57:35.970985472-05:00,GME,214863,2148,user-l6n7
2021-02-14 16:02:49.735958272-05:00,GME,252235,2522,user-j1k9
2021-02-14 16:22:11.718827776-05:00,GME,296414,2964,cluster-1c5d
2021-02-14 16:27:52.429538048-05:00,GME,230048,2300,cluster-1c5d
2021-02-14 16:40:52.263439616-05:00,GME,300450,3004,cluster-1c5d
2021-02-14 16:45:34.228935936-05:00,GME,140759,1407,user-j1k9
2021-02-14 16:53:03.915711232-05:00,GME,147425,1474,cluster-3b8a
2021-02-14 17:18:06.018621440-05:00,GME,259672,2596,user-p8s6
2021-02-14 17:21:45.906883072-05:00,GME,125171,1251,cluster-9f4e
2021-02-14 17:24:09.486817792-05:00,GME,125339,1253,cluster-9f4e
2021-02-14 18:14:20.918829824-05:00,GME,407669,4076,cluster-1c5d
2021-02-14 18:47:59.661870592-05:00,GME,284039,2840,cluster-9f4e
2021-02-14 18:49:39.762094080-05:00,GME,263977,2639,cluster-9f4e
2021-02-14 19:45:26.346454528-05:00,GME,354504,3545,cluster-9f4e
2021-02-14 19:55:14.671098368-05:00,GME,354614,3546,user-l6n7
2021-02-14 20:00:47.570600448-05:00,GME,2451533,24515,cluster-1c5d
2021-02-14 20:08:34.236982272-05:00,GME,228504,2285,user-j1k9
2021-02-14 20:08:56.871205888-05:00,GME,327344,3273,cluster-9f4e
2021-02-14 20:13:32.342453504-05:00,GME,313511,3135,user-h3i8
2021-02-14 20:30:29.271761920-05:00,GME,244632,2446,user-h3i8
2021-02-14 20:53:51.796397824-05:00,GME,360766,3607,user-p8s6
2021-02-14 21:02:05.642180608-05:00,GME,265839,2658,cluster-7a2b
2021-02-14 21:05:11.558594048-05:00,GME,391134,3911,cluster-1c5d
2021-02-14 21:23:22.983181568-05:00,GME,230487,2304,cluster-7a2b
2021-02-14 21:59:58.368086784-05:00,GME,203746,2037,cluster-1c5d
2021-02-14 22:46:26.831872768-05:00,GME,95548,955,user-d9f2
2021-02-14 23:05:00.037097728-05:00,GME,383573,3835,cluster-7a2b
2021-02-14 23:41:35.438223872-05:00,GME,214137,2141,cluster-7a2b
2021-02-15 00:06:29.562735104-05:00,GME,308800,3088,cluster-9f4e
2021-02-15 00:22:25.267375616-05:00,GME,388604,3886,cluster-3b8a
2021-02-15 00:31:12.094654720-05:00,GME,294023,2940,cluster-1c5d
2021-02-15 00:33:18.103264256-05:00,GME,495815,4958,cluster-1c5d
2021-02-15 00:56:38.851200-05:00,GME,311590,3115,user-l6n7
2021-02-15 01:38:49.251496960-05:00,GME,159341,1593,user-p8s6
2021-02-15 02:05:36.134008064-05:00,GME,362881,3628,cluster-1c5d
2021-02-15 02:06:00.409750272-05:00,GME,349876,3498,cluster-1c5d
2021-02-15 02:07:27.585976832-05:00,GME,387059,3870,cluster-9f4e
2021-02-15 02:24:17.219376384-05:00,GME,184342,1843,cluster-1c5d
2021-02-15 02:39:46.853807872-05:00,GME,223470,2234,cluster-3b8a
2021-02-15 02:51:55.210247168-05:00,GME,312384,3123,user-m7o5
2021-02-15 03:03:25.222480128-05:00,GME,255183,2551,cluster-1c5d
2021-02-15 03:12:33.438935808-05:00,GME,290435,2904,cluster-3b8a
2021-02-15 03:25:24.691026432-05:00,GME,206973,2069,user-d9f2
2021-02-15 03:41:08.724996352-05:00,GME,256287,2562,cluster-3b8a
2021-02-15 03:50:30.316161024-05:00,GME,446829,4468,user-j1k9
2021-02-15 03:53:54.841590784-05:00,GME,387950,3879,cluster-7a2b
2021-02-15 03:58:05.308467712-05:00,GME,305871,3058,cluster-7a2b
2021-02-15 04:27:09.436068352-05:00,GME,286423,2864,user-d9f2
2021-02-15 04:41:14.556329216-05:00,GME,301718,3017,user-l6n7
2021-02-15 05:08:31.065014784-05:00,GME,385926,3859,user-d9f2
2021-02-15 05:11:14.240442624-05:00,GME,284080,2840,user-p8s6
2021-02-15 05:19:52.363360768-05:00,GME,433451,4334,cluster-7a2b
2021-02-15 05:24:07.234351872-05:00,GME,243173,2431,cluster-3b8a
2021-02-15 05:58:04.681424128-05:00,GME,343919,3439,cluster-3b8a
2021-02-15 06:12:37.509904896-05:00,GME,206951,2069,cluster-3b8a
2021-02-15 06:16:13.567760128-05:00,GME,69992,699,user-h3i8
2021-02-15 06:59:47.270982144-05:00,GME,315230,3152,user-l6n7
2021-02-15 07:02:31.566807040-05:00,GME,238174,2381,cluster-7a2b
2021-02-15 07:07:09.980983296-05:00,GME,164468,1644,cluster-9f4e
2021-02-15 07:14:42.682639616-05:00,GME,327711,3277,cluster-7a2b
2021-02-15 07:18:19.182039296-05:00,GME,127984,1279,cluster-9f4e
2021-02-15 07:29:35.424159232-05:00,GME,301300,3013,cluster-1c5d
2021-02-15 08:08:19.673366016-05:00,GME,369430,3694,cluster-7a2b
2021-02-15 08:14:35.361977344-05:00,GME,207523,2075,user-j1k9
2021-02-15 08:57:58.516125952-05:00,GME,179656,1796,user-e1g3
2021-02-15 09:03:00.974470144-05:00,GME,193068,1930,user-d9f2
2021-02-15 09:08:23.120851200-05:00,GME,209007,2090,cluster-1c5d
2021-02-15 09:30:32.667397376-05:00,GME,356613,3566,user-h3i8
2021-02-15 09:34:49.506419712-05:00,GME,220817,2208,user-j1k9
2021-02-15 09:38:52.864841472-05:00,GME,358477,3584,user-j1k9
2021-02-15 09:39:26.638137600-05:00,GME,161399,1613,user-h3i8
2021-02-15 09:45:55.812426240-05:00,GME,334488,3344,user-l6n7
2021-02-15 09:56:34.729725440-05:00,GME,235331,2353,user-m7o5
2021-02-15 09:57:10.961321216-05:00,GME,293064,2930,cluster-3b8a
2021-02-15 10:02:46.753687808-05:00,GME,287922,2879,user-p8s6
2021-02-15 10:13:34.674202368-05:00,GME,619503,6195,cluster-7a2b
2021-02-15 11:17:19.931847168-05:00,GME,324842,3248,cluster-7a2b
2021-02-15 12:13:48.950309888-05:00,GME,260775,2607,cluster-9f4e
2021-02-15 12:18:06.541918464-05:00,GME,325754,3257,user-j1k9
2021-02-15 12:52:59.008068608-05:00,GME,304090,3040,cluster-7a2b
2021-02-15 13:15:26.253480704-05:00,GME,483189,4831,cluster-9f4e
2021-02-15 13:17:20.209806336-05:00,GME,344740,3447,cluster-7a2b
2021-02-15 13:40:02.320037632-05:00,GME,212139,2121,user-2c4e
2021-02-15 13:57:26.045070848-05:00,GME,289758,2897,cluster-9f4e
2021-02-15 14:02:31.014016512-05:00,GME,223072,2230,user-2c4e
2021-02-15 14:06:35.474607104-05:00,GME,173486,1734,user-h3i8
2021-02-15 14:22:36.873741312-05:00,GME,509453,5094,cluster-7a2b
2021-02-15 14:25:41.214557184-05:00,GME,405693,4056,user-p8s6
2021-02-15 15:20:59.751820544-05:00,GME,218013,2180,cluster-1c5d
2021-02-15 15:46:16.115324928-05:00,GME,357425,3574,user-e1g3
2021-02-15 15:49:44.723919616-05:00,GME,303635,3036,cluster-3b8a
